id,id_grupo,categoria,tipo_producto,titulo,ano,tipologia
00881,008,Proyectos,Investigación y desarrollo,"Uso, abuso y dependencia a aplicaciones que utilizan en internet los estudiantes de la Funlam.",2010/12,2
00882,008,Proyectos,Investigación y desarrollo,¿Crisis de Adolescentes o Crisis de Adultos?,2010/12,2
00883,008,Proyectos,Investigación y desarrollo,"Agresividad en niños y niñas. Una perspectiva desde la Psicología dinámica, la familia y la Pedagogía crítica",2010/12,2
00884,008,Proyectos,Investigación y desarrollo,SENTIDO DE VIDA EN MENORES INFRACTORES,2010/12,2
00885,008,Proyectos,Investigación y desarrollo,La Sanción Escolar. Una perspectiva psicoanalítica.,2010/12,2
00886,008,Proyectos,Investigación y desarrollo,"Intervención Psicosocial como   aporte al Desarrollo Humano local, en el Ámbito Público de Medellín. Estudio de caso: Proyecto APSBuenvivir en Familia, alcaldía de Medellín",2011/5,2
00887,008,Proyectos,"Investigación, desarrollo e innovación","Dimensión psicosocial de la construcción del intento de suicidio en niños y adolescentes entre los 11 y los 18 años, estudiantes de los grados 6º a 11º de Medellín, a luz del Interaccionismo Simbólico.",2010/1,2
00888,008,Proyectos,Investigación y desarrollo,CONFIGURACION IDENTITARIA EN NIÑOS QUE HAN VIVIDO LA DESAPARICIÓN DE UN FAMILIAR REPRESENTATIVO EN EL MARCO DEL CONFLICTO ARMADO COLOMBIANO,2012/6,2
00889,008,Proyectos,Investigación y desarrollo,Sintomatologia de disfunsiones sexuales en mujeres victimas del desplazamiento forzado,2009/12,2
00890,008,Proyectos,Investigación y desarrollo,"Evaluación del contrato psicológico, o del acuerdo sin palabras",Actual,2
00891,008,Proyectos,Investigación y desarrollo,"Perfil Psicosocial de las Víctimas y Victimarios de Violencia Sexual  en algunas Instituciones Penitenciarias, Centros de Rehabilitación y ONG´s del Área Metropolitana del Valle de Aburra 2007-2010",2010/11,2
00892,008,Proyectos,Investigación y desarrollo,Narrativas identitarias sobre la vivencia corporal en mujeres diagnosticadas con trastornos de la conducta alimentaria.,2009/2,2
00893,008,Proyectos,Investigación y desarrollo,Teoría de la mente en el trastorno disocial de la conducta,2009/1,2
00894,008,Proyectos,"Investigación, desarrollo e innovación",INTENTO DE SUICIDIO EN ADOLESCENTESDE GRADOS SEXTO A UNDÉCIMO DE 10 INSTITUCIONES EDUCATIVAS PÚBLICAS DE LA CIUDAD DE MEDELLÍN,2009/3,2
00895,008,Proyectos,Investigación y desarrollo,Niños varones vinculados a los grupos armados ilegales en Antioquia Colombia,2007/12,2
00896,008,Proyectos,Investigación y desarrollo,Propuesta educativa para el desarrollo humano en la primera infancia.,2008/1,2
00897,008,Proyectos,Investigación y desarrollo,Deterioro Cognitivo en Consumidores Crónicos de Canabis,2006/11,2
00898,008,Proyectos,Investigación y desarrollo,"Trayectorias de socialización en la niñez desplazada por la violencia, en la ciudad de Medellín",2006/Sin mes,2
00899,008,Proyectos,Investigación y desarrollo,Factores Cognitivos y Emocionales en las Acciones Políticas Colectivas,2008/12,2
00900,008,Proyectos,Investigación y desarrollo,Caracteristicas del desempeno en el Stroop multilingue de un grupo de ninos con TDAH de la ciudad de Medellín,2006/Sin mes,2
00901,008,Proyectos,Extensión y responsabilidad social CTI,"Estado del Arte de la Psicología Social en Colombia, en el periodo 1970 a 2004",2006/Sin mes,2
00902,008,Proyectos,Investigación y desarrollo,"Niñas vinculadas a los grupos armados ilegales en Antioquia, Colombia: vinculación permanencia y desvinculación",2009/6,2
00903,008,Proyectos,Investigación y desarrollo,Contextos juveniles: Referentes de juventud a ritmo de salsa,2008/11,2
00904,008,Proyectos,Investigación y desarrollo,La carrera de las niñas soldado en colombia. Un estudio desde el punto de vista del agente,2009/2,2
00905,008,Proyectos,Investigación y desarrollo,Niños ex -guerrilleros y ex ¿paramilitares  en proceso de reinserción en Antioquia en el período 2004 ¿ 2006 (Segunda parte de la investigación niñas soldados en proceso de reinserción  en Antioquia en el período 2004 ¿ 2006).,2006/11,2
00906,008,Proyectos,Investigación y desarrollo,Estandarización del Stroop multilingue en niños analfabetas de la ciudad de Medellín,2005/Sin mes,2
00907,008,Proyectos,Investigación y desarrollo,El enamoramiento en la obra de Freud,2005/Sin mes,2
00908,008,Proyectos,Investigación y desarrollo,Caracteristicas de la función ejecutiva en personas adultas con cuadro clínico de juego Patológico,2005/Sin mes,2
00909,008,Proyectos,Investigación y desarrollo,"Competencias, saberes y herramientas de la  práctica social del psicólogo necesarias para el abordaje de los ámbitos de intervención: educativo, comunitario y  organizacional",2004/Sin mes,2
00910,008,Proyectos,Investigación y desarrollo,Pichón con Lacan: El vínculo social,2003/12,2
00911,008,Proyectos,Investigación y desarrollo,Estudio descriptivo sobre el nivel de desarrollo moral alcanzado por adolescentes que se encuentran en alto riesgo psicosocial y pertenecen al programa despertar de ASPERLA.,2003/12,2
00912,008,Proyectos,Investigación y desarrollo,Estado actual del ejercicio de la psicología social en instituciones del área metropolitana del Valle del Aburra,2001/Sin mes,2
00913,009,Proyectos,Investigación y desarrollo,Modelo sistémico de gestión para la protección sociojurídica del medio ambiente y su contribución al desarrollo humano sostenible,2025/11,2
00914,009,Proyectos,Investigación y desarrollo,Política Pública de no repetición para la reparación a las víctimas del conflicto armado en el departamento de Córdoba- FASE II,2023/11,2
00915,009,Proyectos,Investigación y desarrollo,Política Pública de no repetición para la reparación a las víctimas del conflicto armado en el departamento de Córdoba,2022/11,2
00916,009,Proyectos,Investigación y desarrollo,"CUAL ES EL OBJETO DE ESTUDIO DEL DERECHO EN COLOMBIA, SEGUNDA FASE",2020/11,2
00917,009,Proyectos,Investigación y desarrollo,PERFIL PSICOSOCIAL DE LOS ESTUDIANTES DEL PROGRAMA DE DERECHO CENTRO REGIONAL MONTERÍA,2020/11,2
00918,009,Proyectos,Investigación y desarrollo,Ambientes virtuales para la prestación de los servicios en psicología on line,Actual,2
00919,009,Proyectos,Investigación y desarrollo,"PERFIL PSICOSOCIAL DE LOS ESTUDIANTES UNIVERSIDAD CATÓLICA LUIS AMIGÓ, CENTRO REGIONAL MONTERÍA.",2019/11,2
00920,009,Proyectos,Investigación y desarrollo,"La Enseñanza del Derecho, Cuál es el Objeto de estudio del Derecho colombiano",2019/11,2
00921,009,Proyectos,Investigación y desarrollo,"MEDIO AMBIENTE Y CONFLICTO ARMADO EN COLOMBIA: ESTRAGOS Y SENSIBILIZACION, CONSECUENCIA DE LA GUERRA EN EL MEDIO AMBIENTE",2019/7,2
00922,009,Proyectos,Investigación y desarrollo,AN EDUCATIONAL PLATFORM TO PROMOTE READING COMPREHENSION PROCESSES AND RESEARCH SKILLS,Actual,2
00923,009,Proyectos,Investigación y desarrollo,Percepción de la Lúdica en las Instituciones Públicas por parte de los docentes de grado Preescolar de los Municipios de Planeta Rica y Pueblo Nuevo Córdoba,2019/11,2
00924,009,Proyectos,Investigación y desarrollo,THE SKIMMING COGNITIVE STRATEGY AS AN INITIAL TEXT ANALYSIS TO PROMOTE METACOGNITIVE READING AWARENE,2018/11,2
00925,009,Proyectos,Investigación y desarrollo,La Enseñanza del Derecho,Actual,2
00926,009,Proyectos,Investigación y desarrollo,Impacto de la estrategia de cero a siempre en los niños del municipio de Montería periodo 2015-2017,2018/11,2
00927,009,Proyectos,Extensión y responsabilidad social CTI,"Fortalecimiento de procesos de educación ambiental, a través de la red PRAE, Red CIDEA y PROCEDA  articulada a la difusión de conocimiento científico y tecnológico para la construcción de cultura ambiental en el departamento de Córdoba.",2017/12,2
00928,009,Proyectos,Investigación y desarrollo,"ACTORES SOCIALES, PARTICIPACIÓN CIUDADANA E INNOVACIÓN. Triada de consolidación en la relación Estado - Sociedad Civil",2019/12,2
00929,009,Proyectos,Investigación y desarrollo,"USO DE FLASHCARDS COMO APOYO VISUAL Y DE LAS ESTRATEGIAS COGNITIVAS REPETICIÓN, ELABORACIÓN Y ORGANIZACIÓN PARA EL DESARROLLO DE ASPECTOS LINGUISTICOS DEL INGLÉS",Actual,2
00930,009,Proyectos,Investigación y desarrollo,INCIDENCIA DE LAS ARTES ESCÉNICAS EN LA CONVIVENCIA ESCOLAR EN  LA INSTITUCIÓN EDUCATIVA SAN PEDRO CLAVER DEL MUNICIPIO DE MOMIL,2018/12,2
00931,009,Proyectos,Investigación y desarrollo,Uso del Edu-entretenimiento para la prevención de embarazos no deseados en Instituciones Educativas de la ciudad de Montería,Actual,2
00932,009,Proyectos,Investigación + Creación,A descriptive study on ESl reading comprehension processes to respond to transcription items,2017/11,2
00933,009,Proyectos,Investigación y desarrollo,CONCEPCIONES Y PRACTICAS DE EVALUACION DE LOS   DOCENTES DE LOS  PROGRAMAS DE EDUCACIÓN  DE INSTITUCIONES DE EDUCACION SUPERIOR DE MONTERÍA,Actual,2
00934,009,Proyectos,Investigación y desarrollo,"Fortalecimiento de los procesos de educación ambiental, mediante las estrategis de la ppolitica nacional de educacion ambiental, la red cidea y proceda a traves de la implrmentacion de los viveros bioclimaticos y la promocion del uso eficiente de la radia",Actual,2
00935,009,Proyectos,Investigación y desarrollo,The skimming cognitive strategy as an Initial Text Analysis Practice to Promote Metacognitive Reading Awareness,2016/11,2
00936,009,Proyectos,Investigación y desarrollo,"A description of how students' lexical, syntactic, and pseudoparaphrase hinder communication when paraphrasing in enligsh",2016/11,2
00937,009,Proyectos,Investigación y desarrollo,INTERVENCIONES PSICOSOCIALES PARA CONSTRUIR RELACIONES DE CONVIVENCIA,2017/5,2
00938,009,Proyectos,Investigación y desarrollo,Sistematización de la experiencia  Movimiento Infantil Sembradores de Paz.  Procesos de reinvención social en contextos de posconflicto,2016/12,2
00939,009,Proyectos,Investigación y desarrollo,Sistematización de la experiencia  Movimiento Infantil Sembradores de Paz.  Procesos de reinvención social en contextos de posconflicto,2016/12,2
00940,009,Proyectos,Investigación y desarrollo,Construcción de Cultura Ambiental,2016/7,2
00941,009,Proyectos,Investigación y desarrollo,"Difusión de experiencias científicas y proyectos en ciencia ejecutados por la Corporación  Autónoma Regional de los Valles del Sinú y del San Jorge- CVS, utilizando los  medios y espacios masivos locales, regionales y nacionales para la difusión ambiental",2015/12,2
00942,009,Proyectos,Investigación y desarrollo,"Apoyar el fortalecimiento de los procesos de Educación Ambiental, a través de la implementación de las estrategias de la Política Nacional de Educación Ambiental, específicamente la Red CIDEA y la Red PRAE, articulada con la difusión de conocimientos cien",2015/12,2
00943,009,Proyectos,Investigación y desarrollo,DESERCIÓN ESTUDIANTIL EN EL ÁMBITO UNIVERSITARIO EN CORDOBA,2016/2,2
00944,009,Proyectos,Investigación y desarrollo,Students' transcription and paraphrase and basic reading comprehension,2015/11,2
00945,009,Proyectos,Investigación y desarrollo,A description of students' transcription and paraphrasing when reading in english,2016/5,2
00946,009,Proyectos,Investigación y desarrollo,La familia Colombiana actual y su relación con problemas internalizados y externalizados en adolecentes,2016/6,2
00947,009,Proyectos,"Investigación, desarrollo e innovación",ANÁLISIS DE LA TECNOLOGÍA HONEYPOT Y EVALUACIÓN DE IMPACTO DE IMPLEMENTACIÓN EN LA FUNDACIÓN UNIVERSITARIA LUIS AMIGÓ PARA LA DETECCIÓN DE INTRUSOS INFORMÁTICOS.,2015/11,2
00948,009,Proyectos,Investigación y desarrollo,Semillero Ciudad D.S.P,Actual,2
00949,009,Proyectos,Investigación y desarrollo,"PAUTAS, PRÁCTICAS Y CREENCIAS DE CRIANZA DE LAS FAMILIAS AFRODESCENDIENTES.  ESTUDIO DE CASO DE MONTERÍA Y MOÑITOS, DEPARTAMENTO DE CÓRDOBA.",2016/2,2
00950,009,Proyectos,Investigación y desarrollo,SISTEMATIZACIÓN EXPERIENCIA CSIR CÓRDOBA  AÑOS 2009 A 2014,2014/12,2
00951,009,Proyectos,Investigación y desarrollo,"Análisis del uso de las redes sociales y dispositivos móviles en los estudiantes de la universidad del Sinú, Elias Bechara Zaínum",2014/10,2
00952,009,Proyectos,Investigación y desarrollo,Educación Ambiental como base estructural de la Política Regional y Gobernanza.,2014/12,2
00953,009,Proyectos,Investigación y desarrollo,IMPLEMENTACION DE LA ESTRATEGIA DE COMUNICACION COMO MEDIACIÓN DE RELACIÓN CIUDADANÍA E INCLUSIÓN Y CULTURA AMBIENTAL DE LOS ESTABLECIMIENTOS EDUCATIVOS NO CERTIFICADOS EN EDUCACIÓN EN EL DEPARTAMENTO DE CORDOBA,2015/2,2
